fpr,tpr
0.14041746,0.80688337
0.14231499,0.80688337
0.14231499,0.80879541
0.14800759,0.80879541
0.14800759,0.81070746
0.15180266,0.81070746
0.15180266,0.81261950
0.15370019,0.81261950
0.15370019,0.81644359
0.16888046,0.81644359
0.16888046,0.81835564
0.17077799,0.81835564
0.17077799,0.82982792
0.17647059,0.82982792
0.17647059,0.83173996
0.17836812,0.83173996
0.17836812,0.83365201
0.18026565,0.83365201
0.18026565,0.83556405
0.18216319,0.83556405
0.18216319,0.84703633
0.18595825,0.84703633
0.18595825,0.84894837
0.18785579,0.84894837
0.18785579,0.85277247
0.19354839,0.85277247
0.19354839,0.85659656
0.19544592,0.85659656
0.19544592,0.86806883
0.20113852,0.86806883
0.20113852,0.86998088
0.20493359,0.86998088
0.20493359,0.87189293
0.20683112,0.87189293
0.20683112,0.87380497
0.20872865,0.87380497
0.20872865,0.87762906
0.21252372,0.87762906
0.21252372,0.88145315
0.22011385,0.88145315
0.22011385,0.88910134
0.22580645,0.88910134
0.22580645,0.89101338
0.22960152,0.89101338
0.22960152,0.89292543
0.23149905,0.89292543
0.23149905,0.89674952
0.24478178,0.89674952
0.24478178,0.90057361
0.25047438,0.90057361
0.25047438,0.90248566
0.25237192,0.90248566
0.25237192,0.90439771
0.25616698,0.90439771
0.25616698,0.91013384
0.26944972,0.91013384
0.26944972,0.91395793
0.27134725,0.91395793
0.27134725,0.91586998
0.27324478,0.91586998
0.27324478,0.91969407
0.28083491,0.91969407
0.28083491,0.92351816
0.30170778,0.92351816
0.30170778,0.92925430
0.30929791,0.92925430
0.30929791,0.93116635
0.31309298,0.93116635
0.31309298,0.93307839
0.31688805,0.93307839
0.31688805,0.93690249
0.31878558,0.93690249
0.31878558,0.93881453
0.32637571,0.93881453
0.32637571,0.94072658
0.34535104,0.94072658
0.34535104,0.94263862
0.34724858,0.94263862
0.34724858,0.94646272
0.34914611,0.94646272
0.34914611,0.94837476
0.35673624,0.94837476
0.35673624,0.95028681
0.36242884,0.95028681
0.36242884,0.95219885
0.38140417,0.95219885
0.38140417,0.95411090
0.38519924,0.95411090
0.38899431,0.95411090
0.39278937,0.95411090
0.39278937,0.95793499
0.40607211,0.95793499
0.40607211,0.95984704
0.46489564,0.95984704
0.46489564,0.96367113
0.48007590,0.96367113
0.48007590,0.96558317
0.49146110,0.96558317
0.49146110,0.96749522
0.51233397,0.96749522
0.51233397,0.96940727
0.55218216,0.96940727
0.55218216,0.97131931
0.56166983,0.97131931
0.56166983,0.97323136
0.57305503,0.97323136
0.57305503,0.97514340
0.57874763,0.97514340
0.57874763,0.97705545
0.59013283,0.97705545
0.59013283,0.97896750
0.59582543,0.97896750
0.59582543,0.98087954
0.59772296,0.98087954
0.59772296,0.98279159
0.59962049,0.98279159
0.59962049,0.98470363
0.60531309,0.98470363
0.60910816,0.98470363
0.62239089,0.98470363
0.62239089,0.98661568
0.62808349,0.98661568
0.63187856,0.98661568
0.64136622,0.98661568
0.64136622,0.99043977
0.65275142,0.99043977
0.65275142,0.99235182
0.65654649,0.99235182
0.66034156,0.99235182
0.66982922,0.99235182
0.67362429,0.99235182
0.68500949,0.99235182
0.68880455,0.99235182
0.70588235,0.99235182
0.70967742,0.99235182
0.72675522,0.99235182
0.73055028,0.99235182
0.73814042,0.99235182
0.74193548,0.99235182
0.74573055,0.99235182
0.74952562,0.99235182
0.76091082,0.99235182
0.76470588,0.99235182
0.76470588,0.99617591
0.77229602,0.99617591
0.77229602,0.99808795
0.77798861,0.99808795
0.77798861,1.00000000
0.78368121,1.00000000
0.78747628,1.00000000
0.80265655,1.00000000
0.81024668,1.00000000
0.81783681,1.00000000
0.82163188,1.00000000
0.83301708,1.00000000
0.83681214,1.00000000
0.85199241,1.00000000
0.85578748,1.00000000
0.86527514,1.00000000
0.86907021,1.00000000
0.87666034,1.00000000
0.88614801,1.00000000
0.88994307,1.00000000
0.89373814,1.00000000
0.93738140,1.00000000
0.94497154,1.00000000
0.96015180,1.00000000
0.96394687,1.00000000
0.96774194,1.00000000
0.97153700,1.00000000
0.97533207,1.00000000
0.98102467,1.00000000
1.00000000,1.00000000
